0.45445,0.986529,0
0.431813,0.891687,0
0.462303,0.956961,0
0.389942,0.970008,0
0.438623,0.972361,0
0.424593,0.962721,0
0.478784,0.959119,0
0.496471,0.979233,0
0.499711,0.951009,0
0.430495,0.95473,0
0.460692,0.933991,0
0.458948,0.9547,0
0.459565,0.954856,0
0.392215,0.992883,0
0.481288,0.958507,0
0.472065,0.972778,0
0.380854,0.989582,0
0.403088,0.94521,0
0.436456,0.993177,0
0.417589,0.982808,0
0.411801,0.96499,0
0.437387,0.984578,0
0.45058,0.969473,0
0.435134,0.986971,0
0.45131,0.970555,0
0.442566,0.996653,0
0.426116,0.943536,0
0.46577,0.935655,0
0.457524,0.959831,0
0.414291,0.939946,0
0.427987,0.936525,0
0.447192,0.970156,0
0.499608,0.961636,0
0.485146,0.953607,0
0.421555,0.91874,0
0.439212,0.962562,0
0.453198,0.9434,0
0.434428,0.959432,0
0.489917,0.986787,0
0.408059,0.933204,0
0.508966,0.979588,0
0.459052,0.95975,0
0.461407,0.945918,0
0.0673471,0.637044,1
0.02259,0.627193,1
0.0095461,0.634202,1
0.00354591,0.639005,1
0.0439998,0.699395,1
0.00214452,0.641429,1
0.00889594,0.681776,1
0.0669147,0.584215,1
0.00788386,0.661541,1
0.00902626,0.63133,1
0.035546,0.672445,1
0.0231652,0.603367,1
0.0370175,0.711084,1
0.00738998,0.6382,1
0.0373035,0.616919,1
0.00385397,0.60262,1
0.0353022,0.71776,1
0.0857488,0.585397,1
0.061653,0.649511,1
0.0476586,0.589478,1
0.0142825,0.659415,1
0.00482208,0.643551,1
0.0208984,0.645855,1
0.024592,0.545874,1
0.0228256,0.605675,1
0.0112656,0.699232,1
0.0225812,0.594248,1
0.0347656,0.709513,1
0.0452406,0.684175,1
0.00280363,0.614572,1
0.0673898,0.667502,1
0.0234313,0.640437,1
0.0258121,0.636176,1
0.066969,0.625148,1
0.0208414,0.64537,1
0.0291793,0.669259,1
0.00998036,0.630224,1
0.0893081,0.673979,1
0.0403914,0.610289,1
0.969164,0.470235,2
0.763081,0.413274,2
0.754546,0.375974,2
0.792889,0.423006,2
0.775012,0.452553,2
0.762466,0.319325,2
0.981795,0.43254,2
0.76897,0.383691,2
0.968258,0.450453,2
0.791373,0.418492,2
0.922823,0.504067,2
0.790558,0.40312,2
0.964806,0.425459,2
0.882704,0.391106,2
0.963877,0.424984,2
0.94853,0.403696,2
0.993829,0.410868,2
0.982667,0.35701,2
0.768013,0.395001,2
0.962667,0.445225,2
0.847009,0.383002,2
0.773086,0.385171,2
0.943097,0.417561,2
0.963507,0.418882,2
0.958624,0.443689,2
0.927708,0.362037,2
0.78837,0.373844,2
0.992252,0.442715,2
0.965943,0.442104,2
0.903003,0.415777,2
0.703097,0.404285,2
0.982481,0.421079,2
0.910277,0.425369,2
0.7317,0.336516,2
0.93985,0.49688,2
0.788482,0.411365,2
0.819843,0.330354,2
0.964725,0.425805,2
0.772112,0.39134,2
0.746139,0.344151,2
0.948754,0.415738,2
0.969751,0.443411,2
0.964023,0.458177,2
0.761252,0.449635,2
0.967948,0.458316,2
0.775953,0.442983,2
0.898574,0.401737,2
0.769159,0.39847,2
0.968579,0.417474,2
0.755018,0.364027,2
0.965966,0.494277,2
0.794316,0.377748,2
0.778327,0.374002,2
0.960939,0.470408,2
0.960431,0.474254,2
0.925415,0.437341,2
0.955522,0.457451,2
0.94328,0.404852,2
0.784514,0.38389,2
0.782995,0.383726,2
0.996914,0.397159,2
0.767271,0.397376,2
0.91054,0.465225,2
0.983285,0.511804,2
0.751728,0.390792,2
0.993062,0.48799,2
0.767495,0.384312,2
0.968038,0.423069,2
0.98738,0.398378,2
0.885485,0.407707,2
0.983611,0.465456,2
0.920591,0.494685,2
0.795033,0.410815,2
0.826325,0.405704,2
0.938194,0.343591,2
0.897751,0.463867,2
0.711481,0.406759,2
0.935861,0.370375,2
0.962685,0.421776,2
0.951562,0.419327,2
0.939427,0.470888,2
